seed,alpha,w,fid,erank
0,1.0,0.7000000000000002,70.58611119693279,1.0
0,1.0,0.8,90.34467094193661,1.0
0,1.0,0.9000000000000001,114.03733431694108,1.0
0,1.0,1.0,133.9355635171807,1.0
0,1.0,1.1,152.78680503619148,1.0
0,1.0,1.2000000000000002,173.6713356287683,1.0
0,1.0,1.3,192.27450453515448,1.0
0,1.0,1.4000000000000001,208.08894907124437,1.0
0,1.0,1.5,226.40016834973898,1.0
1,1.0,-0.5,14.37061801712636,1.0
1,1.0,-0.4,12.28506892262615,1.0
1,1.0,-0.3,9.819761021909422,1.0
1,1.0,-0.19999999999999996,7.8195925690503,1.0
1,1.0,-0.09999999999999998,5.126426661736504,1.0
1,1.0,0.0,3.6178227501970817,1.0
1,1.0,0.10000000000000009,3.5797333044227857,1.0
1,1.0,0.20000000000000007,5.6559149811336,1.0
1,1.0,0.30000000000000004,10.700711385874943,1.0
1,1.0,0.4,18.77397246347945,1.0
1,1.0,0.5,31.091069097599352,1.0
1,1.0,0.6000000000000001,45.95811848040185,1.0
1,1.0,0.7000000000000002,65.92548429270241,1.0
1,1.0,0.8,84.89470832056716,1.0
1,1.0,0.9000000000000001,106.43309895606114,1.0
1,1.0,1.0,127.05342709024325,1.0
